run_id,scenario,model,model_class,postmortem,round_time_budget_seconds,round_number,success,success_raw,note
veyru/1777890222,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777890222,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,1,1.0,stabilized
veyru/1777890222,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed
veyru/1777890222,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,1,1.0,stabilized
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed (partial stages)
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed (partial stages)
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,1,1.0,stabilized
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed
veyru/1777890229,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,1,1.0,stabilized
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,1,1.0,stabilized
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,0,0.0,collapsed
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,0,0.0,collapsed
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed (partial stages)
veyru/1777890237,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,1,1.0,stabilized
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,0,0.0,collapsed
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,0,0.0,collapsed
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed (partial stages)
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,1,1.0,stabilized
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed
veyru/1777892964,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed (partial stages)
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,0,0.0,collapsed
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,1,1.0,stabilized
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed (partial stages)
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,0,0.0,collapsed
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed (partial stages)
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,0,0.0,collapsed
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed (partial stages)
veyru/1777893546,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,1,1.0,stabilized
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,1,1.0,stabilized
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed (partial stages)
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,0,0.0,collapsed
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed (partial stages)
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,1,1.0,stabilized
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed (partial stages)
veyru/1777893583,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed (partial stages)
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,1,1.0,stabilized
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,0,0.0,collapsed
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,1,1.0,stabilized
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed (partial stages)
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,1,1.0,stabilized
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed
veyru/1777893590,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed (partial stages)
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,1,1.0,stabilized
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed (partial stages)
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,0,0.0,collapsed
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed (partial stages)
veyru/1777893688,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,1,1,1.0,stabilized
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,2,0,0.0,collapsed
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,3,1,1.0,stabilized
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,4,0,0.0,collapsed (partial stages)
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,5,0,0.0,collapsed (partial stages)
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,6,1,1.0,stabilized
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,7,0,0.0,collapsed (partial stages)
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,8,1,1.0,stabilized
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,9,0,0.0,collapsed (partial stages)
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,10,0,0.0,collapsed (partial stages)
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,11,0,0.0,collapsed (partial stages)
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,12,0,0.0,collapsed
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,13,0,0.0,collapsed
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,14,0,0.0,collapsed
veyru/1777896383,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,450,15,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed (partial stages)
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,1,1.0,stabilized
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,1,1.0,stabilized
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed (partial stages)
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,0,0.0,collapsed (partial stages)
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,12,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,13,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,14,0,0.0,collapsed
veyru/1777896996,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,15,0,0.0,collapsed (partial stages)
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed (partial stages)
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,0,0.0,collapsed
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,1,1.0,stabilized
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed (partial stages)
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,0,0.0,collapsed
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed (partial stages)
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,0,0.0,collapsed
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,12,0,0.0,collapsed
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,13,1,1.0,stabilized
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,14,0,0.0,collapsed (partial stages)
veyru/1777897064,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,15,0,0.0,collapsed (partial stages)
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,0,0.0,collapsed (partial stages)
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,0,0.0,collapsed
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed (partial stages)
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,0,0.0,collapsed
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed (partial stages)
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,0,0.0,collapsed (partial stages)
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed (partial stages)
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,12,0,0.0,collapsed
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,13,1,1.0,stabilized
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,14,0,0.0,collapsed
veyru/1777897568,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,15,0,0.0,collapsed (partial stages)
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed (partial stages)
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,0,0.0,collapsed
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,0,0.0,collapsed
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,1,1.0,stabilized
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed (partial stages)
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,1,1.0,stabilized
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed (partial stages)
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,12,0,0.0,collapsed
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,13,1,1.0,stabilized
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,14,0,0.0,collapsed (partial stages)
veyru/1777899864,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,15,0,0.0,collapsed (partial stages)
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed (partial stages)
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,0,0.0,collapsed
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,1,1.0,stabilized
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed (partial stages)
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,1,1.0,stabilized
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed (partial stages)
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,0,0.0,collapsed
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed (partial stages)
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,12,0,0.0,collapsed
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,13,0,0.0,collapsed
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,14,0,0.0,collapsed (partial stages)
veyru/1777901170,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,15,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,0,0.0,collapsed
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,1,1.0,stabilized
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,12,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,13,1,1.0,stabilized
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,14,0,0.0,collapsed (partial stages)
veyru/1777901510,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,15,0,0.0,collapsed (partial stages)
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,1,1,1.0,stabilized
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,2,1,1.0,stabilized
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,3,1,1.0,stabilized
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,4,0,0.0,collapsed (partial stages)
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,5,0,0.0,collapsed (partial stages)
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,6,1,1.0,stabilized
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,7,0,0.0,collapsed (partial stages)
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,8,0,0.0,collapsed
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,9,0,0.0,collapsed
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,10,0,0.0,collapsed (partial stages)
veyru/1777901548,veyru,meta-llama/Llama-3.3-70B-Instruct,open,True,800,11,0,0.0,collapsed (partial stages)
